Data/Hora da ultima atualizacao: 03/03/2022 20:27:10
Instrumento Financeiro;Emissor;Codigo IF;Quantidade Negociada;Preco Negocio;Volume Financeiro R$;Taxa Negocio;Origem Negocio;Horario Negocio;Data Negocio;Cod. Identificador do Negocio
CRA;PROVINCIASECURIT;CRA021002YC;19;1075,48762700;20434,26;,0000;Cetip Trader;19:12:37;03/03/2022;#84139185
CRA;ECOAGROSEC;CRA0210012Y;23;1074,99848500;24724,97;,0000;Cetip Trader;19:12:37;03/03/2022;#84139186
DEB;APOLLO;APOL11;8;1077,76294800;8622,10;6,1405;Cetip Trader;19:12:37;03/03/2022;#84139187
CRA;PROVINCIASECURIT;CRA021002YC;19;1067,55584700;20283,56;,0000;Cetip Trader;19:12:37;03/03/2022;#84139180
DEB;ENERGISAMT;ENMTA4;75;1067,48580500;80061,44;5,8996;Cetip Trader;19:12:37;03/03/2022;#84139181
DEB;APOLLO;APOL11;102;1071,75840500;109319,36;6,2408;Cetip Trader;19:12:37;03/03/2022;#84139182
DEB;HOLDINGARAGUAIA;HARG11;46;1067,35260100;49098,22;6,5336;Cetip Trader;19:12:37;03/03/2022;#84139179
DEB;APOLLO;APOL11;40;1065,80196300;42632,08;6,3411;Cetip Trader;19:12:36;03/03/2022;#84139178
DEB;TAUBATE;LTTE15;158;1067,15144800;168609,93;,0000;Cetip Trader;19:12:36;03/03/2022;#84139177
DEB;CIAPAULISTA;CTEE29;93;1064,73585800;99020,43;5,8187;Cetip Trader;19:12:36;03/03/2022;#84139176
DEB;HOLDINGARAGUAIA;HARG11;14;1063,67572400;14891,46;6,5836;Cetip Trader;19:12:36;03/03/2022;#84139175
DEB;HOLDINGARAGUAIA;HARG11;11;1063,67572400;11700,43;6,5836;Cetip Trader;19:12:35;03/03/2022;#84139174
DEB;HOLDINGARAGUAIA;HARG11;37;1063,67572400;39356,00;6,5836;Cetip Trader;19:12:35;03/03/2022;#84139173
DEB;HOLDINGARAGUAIA;HARG11;23;1063,67572400;24464,54;6,5836;Cetip Trader;19:12:35;03/03/2022;#84139172
DEB;HOLDINGARAGUAIA;HARG11;13;1063,67572400;13827,78;6,5836;Cetip Trader;19:12:35;03/03/2022;#84139171
DEB;HOLDINGARAGUAIA;HARG11;84;1063,67572400;89348,76;6,5836;Cetip Trader;19:12:35;03/03/2022;#84139170
DEB;HOLDINGARAGUAIA;HARG11;4;1063,67572400;4254,70;6,5836;Cetip Trader;19:12:34;03/03/2022;#84139168
DEB;HOLDINGARAGUAIA;HARG11;16;1063,67572400;17018,81;6,5836;Cetip Trader;19:12:34;03/03/2022;#84139169
CRA;ECOAGROSEC;CRA02100479;621;1062,36030600;659725,75;,0000;Cetip Trader;19:12:34;03/03/2022;#84139164
DEB;AURAALMAS;AALM11;43;1061,95872000;45664,22;2,4602;Cetip Trader;19:12:34;03/03/2022;#84139165
CRA;ECOAGROSEC;CRA0190066O;72;1062,40691000;76493,30;,0000;Cetip Trader;19:12:34;03/03/2022;#84139166
DEB;ENERGISAMT;ENMTA4;70;1061,70229000;74319,16;5,9856;Cetip Trader;19:12:34;03/03/2022;#84139167
DEB;ENERGISAMT;ENMTA4;94;1061,70229000;99800,02;5,9856;Cetip Trader;19:12:34;03/03/2022;#84139163
DEB;ENERGISAMT;ENMTA4;170;1060,73201800;180324,44;6,0001;Cetip Trader;19:12:34;03/03/2022;#84139162
DEB;PARINTINSENERGIA;PTAZ11;17;1056,72150000;17964,27;6,4743;Cetip Trader;19:12:33;03/03/2022;#84139154
DEB;APOLLO;APOL11;68;1059,89315900;72072,73;6,4414;Cetip Trader;19:12:33;03/03/2022;#84139161
DEB;ENERGISAMS;ESULA6;25;1058,34559700;26458,64;6,0356;Cetip Trader;19:12:33;03/03/2022;#84139156
DEB;AURAALMAS;AALM11;70;1059,54048400;74167,83;2,5611;Cetip Trader;19:12:33;03/03/2022;#84139157
DEB;ENERGISAMS;ESULA6;19;1058,34559700;20108,57;6,0356;Cetip Trader;19:12:33;03/03/2022;#84139158
DEB;AURAALMAS;AALM11;6;1059,54048400;6357,24;2,5611;Cetip Trader;19:12:33;03/03/2022;#84139159
CRA;VIRGOSEC;CRA021002YH;19;1057,65000000;20095,35;,0000;Cetip Trader;19:12:33;03/03/2022;#84139153
DEB;ENERGISAMS;ESULA6;25;1058,34559700;26458,64;6,0356;Cetip Trader;19:12:33;03/03/2022;#84139155
CRA;ECOAGROSEC;CRA02100479;621;1060,03561200;658282,12;,0000;Cetip Trader;19:12:33;03/03/2022;#84139160
DEB;PARINTINSENERGIA;PTAZ11;14;1056,72150000;14794,10;6,4743;Cetip Trader;19:12:32;03/03/2022;#84139152
DEB;PARINTINSENERGIA;PTAZ11;14;1056,72150000;14794,10;6,4743;Cetip Trader;19:12:32;03/03/2022;#84139151
DEB;PARINTINSENERGIA;PTAZ11;14;1056,72150000;14794,10;6,4743;Cetip Trader;19:12:31;03/03/2022;#84139149
DEB;PARINTINSENERGIA;PTAZ11;8;1056,72150000;8453,77;6,4743;Cetip Trader;19:12:31;03/03/2022;#84139150
DEB;PARINTINSENERGIA;PTAZ11;100;1056,72150000;105672,15;6,4743;Cetip Trader;19:12:30;03/03/2022;#84139148
DEB;COLOMBOAGRO;CLAG13;112;1055,60094700;118227,31;5,7702;Cetip Trader;19:12:30;03/03/2022;#84139146
DEB;COLOMBOAGRO;CLAG13;8;1055,60094700;8444,81;5,7702;Cetip Trader;19:12:30;03/03/2022;#84139147
CRI;TRUESEC;21D0694886;47;1056,60898000;49660,62;,0000;Cetip Trader;19:12:29;03/03/2022;#84139145
DEB;COLOMBOAGRO;CLAG13;189;1055,60094700;199508,58;5,7702;Cetip Trader;19:12:29;03/03/2022;#84139144
CRI;VIRGOSEC;21I0278118;25;1055,16730600;26379,18;,0000;Cetip Trader;19:12:29;03/03/2022;#84139135
CRI;VIRGOSEC;21I0278118;63;1055,16730600;66475,54;,0000;Cetip Trader;19:12:29;03/03/2022;#84139139
DEB;ENERGISAMT;ENMTA4;62;1055,00300900;65410,19;6,0858;Cetip Trader;19:12:29;03/03/2022;#84139138
DEB;EQUATORIALTRANSMI;EQUA11;112;1055,17665600;118179,79;5,8259;Cetip Trader;19:12:29;03/03/2022;#84139137
DEB;ENERGISAMT;ENMTA4;32;1055,00300900;33760,10;6,0858;Cetip Trader;19:12:29;03/03/2022;#84139136
DEB;COLOMBOAGRO;CLAG13;38;1055,60094700;40112,84;5,7702;Cetip Trader;19:12:29;03/03/2022;#84139143
DEB;COLOMBOAGRO;CLAG13;47;1055,60094700;49613,24;5,7702;Cetip Trader;19:12:29;03/03/2022;#84139142
CRI;VIRGOSEC;21I0278118;11;1055,16730600;11606,84;,0000;Cetip Trader;19:12:29;03/03/2022;#84139141
DEB;EQUATORIALTRANSMI;EQUA11;190;1055,17665600;200483,56;5,8259;Cetip Trader;19:12:29;03/03/2022;#84139140
DEB;ENERGISAMT;ENMTA4;24;1055,00300900;25320,07;6,0858;Cetip Trader;19:12:28;03/03/2022;#84139129
DEB;ENERGISAMT;ENMTA4;142;1055,00300900;149810,43;6,0858;Cetip Trader;19:12:28;03/03/2022;#84139131
DEB;ENERGISAMT;ENMTA4;16;1055,00300900;16880,05;6,0858;Cetip Trader;19:12:28;03/03/2022;#84139130
DEB;ENERGISAMT;ENMTA4;95;1055,00300900;100225,29;6,0858;Cetip Trader;19:12:28;03/03/2022;#84139134
CRI;VIRGOSEC;21I0278118;56;1055,16730600;59089,37;,0000;Cetip Trader;19:12:28;03/03/2022;#84139133
DEB;ENERGISAMT;ENMTA4;12;1055,00300900;12660,04;6,0858;Cetip Trader;19:12:28;03/03/2022;#84139132
CRA;VIRGOSEC;CRA021000RX;2;1052,83966100;2105,68;,0000;Cetip Trader;19:12:27;03/03/2022;#84139123
DEB;ENERGISAMS;ESULA6;7;1051,67445000;7361,72;6,1360;Cetip Trader;19:12:27;03/03/2022;#84139119
DEB;ENERGISAMS;ESULA6;50;1051,67445000;52583,72;6,1360;Cetip Trader;19:12:27;03/03/2022;#84139118
DEB;ENERGISAMS;ESULA6;58;1051,67445000;60997,12;6,1360;Cetip Trader;19:12:27;03/03/2022;#84139117
CRA;ECOAGROSEC;CRA0190066O;9;1052,52856100;9472,76;,0000;Cetip Trader;19:12:27;03/03/2022;#84139122
CRA;VERTSEC;CRA021000MF;19;1052,60427800;19999,48;,0000;Cetip Trader;19:12:27;03/03/2022;#84139121
DEB;ENERGISAMS;ESULA6;24;1051,67445000;25240,19;6,1360;Cetip Trader;19:12:27;03/03/2022;#84139120
CRA;VERTSEC;CRA0210013B;6;1052,61954600;6315,72;,0000;Cetip Trader;19:12:27;03/03/2022;#84139127
DEB;ENERGISAMT;ENMTA4;24;1055,00300900;25320,07;6,0858;Cetip Trader;19:12:27;03/03/2022;#84139126
DEB;ENERGISAMS;ESULA6;1;1051,67445000;1051,67;6,1360;Cetip Trader;19:12:27;03/03/2022;#84139125
CRA;VERTSEC;CRA0210013B;95;1052,61954600;99998,86;,0000;Cetip Trader;19:12:27;03/03/2022;#84139124
CRA;VERTSEC;CRA021000MF;21;1052,60427800;22104,69;,0000;Cetip Trader;19:12:27;03/03/2022;#84139128
DEB;AERIS;AERI11;20;1048,86850500;20977,37;1,5046;Cetip Trader;19:12:26;03/03/2022;#84139114
DEB;AERIS;AERI11;5;1048,86850500;5244,34;1,5046;Cetip Trader;19:12:26;03/03/2022;#84139107
CRI;HABITASECSA;21G0881444;47;1048,30660500;49270,41;,0000;Cetip Trader;19:12:26;03/03/2022;#84139106
DEB;LOCAMERICA;LCAMD1;5;1048,29556900;5241,48;6,9790;Cetip Trader;19:12:26;03/03/2022;#84139105
CRA;VIRGOSEC;CRA021002YH;19;1049,50000000;19940,50;,0000;Cetip Trader;19:12:26;03/03/2022;#84139111
CRI;VIRGOSEC;21I0278118;29;1050,85184600;30474,70;,0000;Cetip Trader;19:12:26;03/03/2022;#84139110
CRI;TRUESEC;21D0694886;187;1049,17825100;196196,33;,0000;Cetip Trader;19:12:26;03/03/2022;#84139109
CRI;HABITASECSA;21G0881444;19;1048,30660500;19917,83;,0000;Cetip Trader;19:12:26;03/03/2022;#84139108
DEB;LOCAMERICA;LCAMD1;190;1051,47486800;199780,22;6,9291;Cetip Trader;19:12:26;03/03/2022;#84139115
DEB;AURAALMAS;AALM11;6;1051,14988300;6306,90;2,9142;Cetip Trader;19:12:26;03/03/2022;#84139113
DEB;AERIS;AERI11;5;1048,86850500;5244,34;1,5046;Cetip Trader;19:12:26;03/03/2022;#84139112
DEB;ENERGISAMS;ESULA6;24;1051,67445000;25240,19;6,1360;Cetip Trader;19:12:26;03/03/2022;#84139116
DEB;LOCAMERICA;LCAMD1;20;1048,29556900;20965,91;6,9790;Cetip Trader;19:12:25;03/03/2022;#84139103
DEB;ANEMUSWIND;ANEM11;5;1047,35245000;5236,76;8,2182;Cetip Trader;19:12:25;03/03/2022;#84139102
DEB;ANEMUSWIND;ANEM11;23;1047,35245000;24089,11;8,2182;Cetip Trader;19:12:25;03/03/2022;#84139101
DEB;LOCAMERICA;LCAMD1;19;1048,29556900;19917,62;6,9790;Cetip Trader;19:12:25;03/03/2022;#84139104
CRA;VERTSEC;CRA0210013B;5;1045,24986200;5226,25;,0000;Cetip Trader;19:12:24;03/03/2022;#84139097
CRA;VERTSEC;CRA0210013B;5;1045,24986200;5226,25;,0000;Cetip Trader;19:12:24;03/03/2022;#84139099
DEB;USINATERMPAMPASUL;UTPS22;24;1046,92519800;25126,20;7,1218;Cetip Trader;19:12:24;03/03/2022;#84139098
DEB;USINATERMPAMPASUL;UTPS22;39;1046,92519800;40830,08;7,1218;Cetip Trader;19:12:24;03/03/2022;#84139100
DEB;PETROBRAS;PETR27;48;1045,80845200;50198,81;5,4140;Cetip Trader;19:12:23;03/03/2022;#84139096
DEB;LOCAMERICA;LCAMD1;10;1044,49761300;10444,98;7,0393;Cetip Trader;19:12:23;03/03/2022;#84139087
CRA;VIRGOSEC;CRA019000XD;3;1044,52504400;3133,58;,0000;Cetip Trader;19:12:23;03/03/2022;#84139086
DEB;PETROBRAS;PETR27;8;1045,80845200;8366,47;5,4140;Cetip Trader;19:12:23;03/03/2022;#84139091
DEB;ENERGISAMS;ESULA6;479;1045,05916100;500583,34;6,2362;Cetip Trader;19:12:23;03/03/2022;#84139090
CRA;VERTSEC;CRA0210013B;5;1045,24986200;5226,25;,0000;Cetip Trader;19:12:23;03/03/2022;#84139089
DEB;ENERGISAMT;ENMTA4;480;1045,05916100;501628,40;6,2362;Cetip Trader;19:12:23;03/03/2022;#84139088
CRA;VERTSEC;CRA0210013B;24;1045,24986200;25086,00;,0000;Cetip Trader;19:12:23;03/03/2022;#84139095
DEB;PETROBRAS;PETR27;30;1045,80845200;31374,25;5,4140;Cetip Trader;19:12:23;03/03/2022;#84139094
CRA;VERTSEC;CRA0210013B;5;1045,24986200;5226,25;,0000;Cetip Trader;19:12:23;03/03/2022;#84139093
CRA;VERTSEC;CRA0210013B;32;1045,24986200;33448,00;,0000;Cetip Trader;19:12:23;03/03/2022;#84139092
DEB;USINATERMPAMPASUL;UTPS12;1;1043,12122800;1043,12;6,8420;Cetip Trader;19:12:22;03/03/2022;#84139081
DEB;HOLDINGARAGUAIA;HARG11;79;1042,00307100;82318,24;6,8844;Cetip Trader;19:12:22;03/03/2022;#84139079
CRI;VIRGOSEC;21I0278118;480;1042,29377200;500301,01;,0000;Cetip Trader;19:12:22;03/03/2022;#84139078
DEB;LOCAMERICA;LCAMD1;19;1043,50223500;19826,54;7,0551;Cetip Trader;19:12:22;03/03/2022;#84139083
DEB;USINATERMPAMPASUL;UTPS12;49;1043,12122800;51112,94;6,8420;Cetip Trader;19:12:22;03/03/2022;#84139082
DEB;USINATERMPAMPASUL;UTPS12;9;1043,12122800;9388,09;6,8420;Cetip Trader;19:12:22;03/03/2022;#84139080
DEB;LOCAMERICA;LCAMD1;19;1043,50223500;19826,54;7,0551;Cetip Trader;19:12:22;03/03/2022;#84139085
CRA;VIRGOSEC;CRA019000XD;3;1044,00108300;3132,00;,0000;Cetip Trader;19:12:22;03/03/2022;#84139084
CRI;VIRGOSEC;21C0601989;246;1031,76613900;253814,47;,0000;Cetip Trader;19:12:21;03/03/2022;#84139063
CRI;VIRGOSEC;21C0601989;26;1031,76613900;26825,92;,0000;Cetip Trader;19:12:21;03/03/2022;#84139067
DEB;ENERGISAMS;ESULA6;2;1035,23978200;2070,48;6,3867;Cetip Trader;19:12:21;03/03/2022;#84139066
CRI;HABITASECSA;21G0881444;137;1029,51102900;141043,01;,0000;Cetip Trader;19:12:21;03/03/2022;#84139065
DEB;PETROBRAS;PETR27;2;1031,59696800;2063,19;5,5642;Cetip Trader;19:12:21;03/03/2022;#84139064
CRI;VIRGOSEC;21C0601989;21;1031,76613900;21667,09;,0000;Cetip Trader;19:12:21;03/03/2022;#84139071
DEB;ENERGISAMS;ESULA6;12;1035,23978200;12422,88;6,3867;Cetip Trader;19:12:21;03/03/2022;#84139070
CRI;VIRGOSEC;21I0278118;6;1035,93830400;6215,63;,0000;Cetip Trader;19:12:21;03/03/2022;#84139069
CRI;HABITASECSA;21G0881444;154;1029,51102900;158544,70;,0000;Cetip Trader;19:12:21;03/03/2022;#84139068
CRA;ECOAGROSEC;CRA0190066O;72;1039,07963400;74813,73;,0000;Cetip Trader;19:12:21;03/03/2022;#84139075
DEB;AUTOLITORALSUL;PLSB1A;20;1036,68880700;20733,78;6,0297;Cetip Trader;19:12:21;03/03/2022;#84139074
CRI;VIRGOSEC;21I0278118;5;1035,93830400;5179,69;,0000;Cetip Trader;19:12:21;03/03/2022;#84139073
CRI;HABITASECSA;21G0881444;66;1031,21127300;68059,94;,0000;Cetip Trader;19:12:21;03/03/2022;#84139072
DEB;AUTOLITORALSUL;PLSB1A;3;1036,68880700;3110,07;6,0297;Cetip Trader;19:12:21;03/03/2022;#84139077
CRA;VIRGOSEC;CRA019000XD;82;1036,77207900;85015,31;,0000;Cetip Trader;19:12:21;03/03/2022;#84139076
CRI;RBSECURITIZACAO;21I0801132;118;1027,03984900;121190,70;,0000;Cetip Trader;19:12:20;03/03/2022;#84139055
DEB;UHESIMAO;UHSM12;2;1028,17705600;2056,35;6,1867;Cetip Trader;19:12:20;03/03/2022;#84139054
DEB;VIAVAREJO;VVAR25;98;1027,98855700;100742,88;3,2135;Cetip Trader;19:12:20;03/03/2022;#84139058
DEB;LOCAMERICA;LCAMD1;30;1026,40216800;30792,07;7,3301;Cetip Trader;19:12:20;03/03/2022;#84139053
CRA;ECOAGROSEC;CRA0190066O;9;1029,47802500;9265,30;,0000;Cetip Trader;19:12:20;03/03/2022;#84139061
CRI;HABITASECSA;21G0881444;194;1029,51102900;199725,14;,0000;Cetip Trader;19:12:20;03/03/2022;#84139060
DEB;UHESIMAO;UHSM12;48;1028,17705600;49352,50;6,1867;Cetip Trader;19:12:20;03/03/2022;#84139059
CRI;RBSECURITIZACAO;21I0801132;11;1027,03984900;11297,44;,0000;Cetip Trader;19:12:20;03/03/2022;#84139057
DEB;UHESIMAO;UHSM12;1;1028,17705600;1028,18;6,1867;Cetip Trader;19:12:20;03/03/2022;#84139056
DEB;UHESIMAO;UHSM12;30;1028,17705600;30845,31;6,1867;Cetip Trader;19:12:20;03/03/2022;#84139062
DEB;UTEGNAI;UNEG11;48;1026,00571800;49248,27;6,7269;Cetip Trader;19:12:19;03/03/2022;#84139051
DEB;RODOVIAMS306;CNRD11;76;1025,76933100;77958,47;7,3256;Cetip Trader;19:12:19;03/03/2022;#84139049
DEB;RODOVIAMS306;CNRD11;14;1025,76933100;14360,77;7,3256;Cetip Trader;19:12:19;03/03/2022;#84139050
DEB;LOCAMERICA;LCAMD1;30;1026,40216800;30792,07;7,3301;Cetip Trader;19:12:19;03/03/2022;#84139052
DEB;COMGAS;GASP29;38;1025,42986900;38966,34;5,8049;Cetip Trader;19:12:18;03/03/2022;#84139047
DEB;COMGAS;GASP29;98;1025,42986900;100492,13;5,8049;Cetip Trader;19:12:18;03/03/2022;#84139046
DEB;COMGAS;GASP29;41;1025,42986900;42042,62;5,8049;Cetip Trader;19:12:18;03/03/2022;#84139045
DEB;COMGAS;GASP29;5;1025,42986900;5127,15;5,8049;Cetip Trader;19:12:18;03/03/2022;#84139044
DEB;COMGAS;GASP29;25;1025,42986900;25635,75;5,8049;Cetip Trader;19:12:18;03/03/2022;#84139048
DEB;COMGAS;GASP29;35;1025,42986900;35890,05;5,8049;Cetip Trader;19:12:17;03/03/2022;#84139042
DEB;COMGAS;GASP29;13;1025,42986900;13330,59;5,8049;Cetip Trader;19:12:17;03/03/2022;#84139041
DEB;COMGAS;GASP29;20;1025,42986900;20508,60;5,8049;Cetip Trader;19:12:17;03/03/2022;#84139040
CRA;VIRGOSEC;CRA021002SU;8;1024,32186500;8194,57;,0000;Cetip Trader;19:12:17;03/03/2022;#84139035
DEB;COMGAS;GASP29;97;1023,58980300;99288,21;5,8247;Cetip Trader;19:12:17;03/03/2022;#84139034
DEB;CSNMINERACAO;CMIN11;35;1022,72344700;35795,32;5,5308;Cetip Trader;19:12:17;03/03/2022;#84139039
DEB;COMGAS;GASP29;7;1025,42986900;7178,01;5,8049;Cetip Trader;19:12:17;03/03/2022;#84139038
CRI;RBSECURITIZACAO;21I0801132;250;1022,06929100;255517,32;,0000;Cetip Trader;19:12:17;03/03/2022;#84139037
DEB;CSNMINERACAO;CMIN11;6;1022,72344700;6136,34;5,5308;Cetip Trader;19:12:17;03/03/2022;#84139036
DEB;COMGAS;GASP29;39;1025,42986900;39991,76;5,8049;Cetip Trader;19:12:17;03/03/2022;#84139043
DEB;CSNMINERACAO;CMIN11;10;1021,80607300;10218,06;5,5434;Cetip Trader;19:12:16;03/03/2022;#84139023
DEB;COMGAS;GASP29;23;1023,58980300;23542,57;5,8247;Cetip Trader;19:12:16;03/03/2022;#84139031
CRI;RBSECURITIZACAO;21I0801132;20;1022,06929100;20441,39;,0000;Cetip Trader;19:12:16;03/03/2022;#84139024
CRI;RBSECURITIZACAO;21I0801132;25;1022,06929100;25551,73;,0000;Cetip Trader;19:12:16;03/03/2022;#84139030
DEB;CSNMINERACAO;CMIN11;97;1022,72344700;99204,17;5,5308;Cetip Trader;19:12:16;03/03/2022;#84139029
CRI;RBSECURITIZACAO;21I0801132;150;1022,06929100;153310,39;,0000;Cetip Trader;19:12:16;03/03/2022;#84139028
CRI;RBSECURITIZACAO;21I0801132;80;1022,06929100;81765,54;,0000;Cetip Trader;19:12:16;03/03/2022;#84139033
DEB;CSNMINERACAO;CMIN11;27;1022,72344700;27613,53;5,5308;Cetip Trader;19:12:16;03/03/2022;#84139032
CRA;RBSECURITIZACAO;CRA0160000P;49;1021,93856900;50074,99;,0000;Cetip Trader;19:12:16;03/03/2022;#84139022
CRI;RBSECURITIZACAO;21I0801132;80;1022,06929100;81765,54;,0000;Cetip Trader;19:12:16;03/03/2022;#84139021
DEB;CSNMINERACAO;CMIN11;195;1022,72344700;199431,07;5,5308;Cetip Trader;19:12:16;03/03/2022;#84139027
CRI;RBSECURITIZACAO;21I0801132;70;1022,06929100;71544,85;,0000;Cetip Trader;19:12:16;03/03/2022;#84139026
DEB;CSNMINERACAO;CMIN11;6;1021,80607300;6130,84;5,5434;Cetip Trader;19:12:16;03/03/2022;#84139025
CRA;RBSECURITIZACAO;CRA020003KA;50;1018,99260800;50949,63;,0000;Cetip Trader;19:12:15;03/03/2022;#84139012
DEB;CSNMINERACAO;CMIN11;2;1021,80607300;2043,61;5,5434;Cetip Trader;19:12:15;03/03/2022;#84139015
CRI;HABITASECSA;21G0881444;190;1020,00632300;193801,20;,0000;Cetip Trader;19:12:15;03/03/2022;#84139014
DEB;UTEGNAI;UNEG11;30;1017,15380000;30514,61;6,8273;Cetip Trader;19:12:15;03/03/2022;#84139013
DEB;CSNMINERACAO;CMIN11;98;1021,80607300;100137,00;5,5434;Cetip Trader;19:12:15;03/03/2022;#84139019
DEB;CSNMINERACAO;CMIN11;35;1021,80607300;35763,21;5,5434;Cetip Trader;19:12:15;03/03/2022;#84139018
CRI;HABITASECSA;21G0881444;295;1020,00632300;300901,87;,0000;Cetip Trader;19:12:15;03/03/2022;#84139017
CRA;RBSECURITIZACAO;CRA020003KA;71;1018,99260800;72348,48;,0000;Cetip Trader;19:12:15;03/03/2022;#84139016
DEB;CSNMINERACAO;CMIN11;35;1021,80607300;35763,21;5,5434;Cetip Trader;19:12:15;03/03/2022;#84139020
DEB;SABESP;SBSPE9;2;1000,29687400;2000,59;5,6828;Cetip Trader;19:12:14;03/03/2022;#84139007
DEB;SABESP;SBSPE9;20;1000,29687400;20005,94;5,6828;Cetip Trader;19:12:14;03/03/2022;#84139006
DEB;UTEGNAI;UNEG11;19;1017,15380000;19325,92;6,8273;Cetip Trader;19:12:14;03/03/2022;#84139005
DEB;SABESP;SBSPE9;100;1000,29687400;100029,69;5,6828;Cetip Trader;19:12:14;03/03/2022;#84139004
DEB;UTEGNAI;UNEG11;30;1017,15380000;30514,61;6,8273;Cetip Trader;19:12:14;03/03/2022;#84139011
DEB;SABESP;SBSPE9;70;1007,08554500;70495,99;5,5826;Cetip Trader;19:12:14;03/03/2022;#84139010
DEB;SABESP;SBSPE9;49;1003,68385400;49180,51;5,6328;Cetip Trader;19:12:14;03/03/2022;#84139009
DEB;UTEGNAI;UNEG11;84;1017,15380000;85440,92;6,8273;Cetip Trader;19:12:14;03/03/2022;#84139008
DEB;SABESP;SBSPE9;118;1000,29687400;118035,03;5,6828;Cetip Trader;19:12:13;03/03/2022;#84139000
DEB;UTEGNAI;UNEG11;8;1017,15380000;8137,23;6,8273;Cetip Trader;19:12:13;03/03/2022;#84138999
DEB;RUMO;RUMOB5;206;970,45364000;199913,45;5,5137;Cetip Trader;19:12:13;03/03/2022;#84138998
DEB;RUMO;RUMOB5;1;961,48647600;961,49;5,6139;Cetip Trader;19:12:13;03/03/2022;#84138997
DEB;VDBF2;VDBF12;50;1016,41831200;50820,92;6,2190;Cetip Trader;19:12:13;03/03/2022;#84138996
DEB;SABESP;SBSPE9;20;1000,29687400;20005,94;5,6828;Cetip Trader;19:12:13;03/03/2022;#84139003
DEB;UTEGNAI;UNEG11;30;1017,15380000;30514,61;6,8273;Cetip Trader;19:12:13;03/03/2022;#84139002
DEB;SABESP;SBSPE9;200;1000,29687400;200059,37;5,6828;Cetip Trader;19:12:13;03/03/2022;#84139001
DEB;VALE;CVRDA6;365;54,81000000;20005,65;,0000;Cetip Trader;19:12:12;03/03/2022;#84138986
DEB;VALE;CVRDA6;100;54,81000000;5481,00;,0000;Cetip Trader;19:12:12;03/03/2022;#84138988
DEB;CSNMINERACAO;CMIN11;170;1015,44536700;172625,71;5,6311;Cetip Trader;19:12:12;03/03/2022;#84138987
DEB;CSNMINERACAO;CMIN11;94;1015,44536700;95451,86;5,6311;Cetip Trader;19:12:12;03/03/2022;#84138985
DEB;COMGAS;GASP29;30;1016,27414300;30488,22;5,9050;Cetip Trader;19:12:12;03/03/2022;#84138991
DEB;VALE;CVRDA6;1094;54,81000000;59962,14;,0000;Cetip Trader;19:12:12;03/03/2022;#84138990
DEB;CSNMINERACAO;CMIN11;99;1015,44536700;100529,09;5,6311;Cetip Trader;19:12:12;03/03/2022;#84138989
DEB;RUMO;RUMOB5;9;948,23519300;8534,12;5,7641;Cetip Trader;19:12:12;03/03/2022;#84138995
DEB;VALE;CVRDA6;158;57,00000000;9006,00;,0000;Cetip Trader;19:12:12;03/03/2022;#84138994
DEB;COMGAS;GASP29;147;1016,27414300;149392,30;5,9050;Cetip Trader;19:12:12;03/03/2022;#84138993
DEB;VALE;CVRDA6;158;56,50000000;8927,00;,0000;Cetip Trader;19:12:12;03/03/2022;#84138992
CRI;VIRGOSEC;21H0176526;23;1004,63745200;23106,66;,0000;Cetip Trader;19:12:11;03/03/2022;#84138966
CRI;TRUESEC;19G0269138;50;1006,45286900;50322,64;,0000;Cetip Trader;19:12:11;03/03/2022;#84138971
DEB;VALE;CVRDA6;40;54,18000000;2167,20;,0000;Cetip Trader;19:12:11;03/03/2022;#84138970
CRI;TRUESEC;19G0269138;64;1006,45286900;64412,98;,0000;Cetip Trader;19:12:11;03/03/2022;#84138969
DEB;VALE;CVRDA6;37;54,18000000;2004,66;,0000;Cetip Trader;19:12:11;03/03/2022;#84138968
CRI;RBSECURITIZACAO;21I0801132;49;1009,81505400;49480,94;,0000;Cetip Trader;19:12:11;03/03/2022;#84138975
CRI;VIRGOSEC;21H0176526;198;1012,81921500;200538,20;,0000;Cetip Trader;19:12:11;03/03/2022;#84138974
CRA;VIRGOSEC;CRA021002SU;438;1009,35007000;442095,33;,0000;Cetip Trader;19:12:11;03/03/2022;#84138973
DEB;UTEGNAI;UNEG11;30;1008,40721700;30252,22;6,9273;Cetip Trader;19:12:11;03/03/2022;#84138972
CRI;VIRGOSEC;21H0176526;987;1013,42270900;1000248,21;,0000;Cetip Trader;19:12:11;03/03/2022;#84138979
DEB;CSNMINERACAO;CMIN11;50;1014,53070600;50726,54;5,6437;Cetip Trader;19:12:11;03/03/2022;#84138978
CRI;TRUESEC;19G0269138;81;1006,45286900;81522,68;,0000;Cetip Trader;19:12:11;03/03/2022;#84138977
DEB;VALE;CVRDA6;73;54,18000000;3955,14;,0000;Cetip Trader;19:12:11;03/03/2022;#84138976
DEB;VALE;CVRDA6;327;54,18000000;17716,86;,0000;Cetip Trader;19:12:11;03/03/2022;#84138983
CRI;VIRGOSEC;21H0176526;987;1013,42270900;1000248,21;,0000;Cetip Trader;19:12:11;03/03/2022;#84138982
CRA;VIRGOSEC;CRA021002SU;438;1009,35007000;442095,33;,0000;Cetip Trader;19:12:11;03/03/2022;#84138981
